0.000000e+00,12390
2.000000e+00,12153
4.000000e+00,12224
6.000000e+00,12144
8.000000e+00,11711
1.000000e+01,12011
1.200000e+01,11922
1.400000e+01,11808
1.600000e+01,11624
1.800000e+01,11810
2.000000e+01,11825
2.200000e+01,11817
2.400000e+01,11810
2.600000e+01,11794
2.800000e+01,11268
3.000000e+01,11672
3.200000e+01,11987
3.400000e+01,11979
3.600000e+01,11921
3.800000e+01,12004
4.000000e+01,12107
4.200000e+01,12083
4.400000e+01,11880
4.600000e+01,12219
4.800000e+01,12092
5.000000e+01,11779
5.200000e+01,11837
5.400000e+01,12131
5.600000e+01,11979
5.800000e+01,12050
6.000000e+01,11795
6.200000e+01,12104
6.400000e+01,12041
6.600000e+01,12419
6.800000e+01,12075
7.000000e+01,12339
7.200000e+01,12175
7.400000e+01,12152
7.600000e+01,12117
7.800000e+01,11980
8.000000e+01,11961
8.200000e+01,12509
8.400000e+01,11665
8.600000e+01,12104
8.800000e+01,11722
9.000000e+01,12153
9.200000e+01,11975
9.400000e+01,11876
9.600000e+01,12200
9.800000e+01,11777
1.000000e+02,12555
1.020000e+02,11900
1.040000e+02,12456
1.060000e+02,12367
1.080000e+02,12278
1.100000e+02,12111
1.120000e+02,11920
1.140000e+02,11933
1.160000e+02,12277
1.180000e+02,11832
1.200000e+02,11889
1.220000e+02,12195
1.240000e+02,11900
1.260000e+02,12127
1.280000e+02,11877
1.300000e+02,11937
1.320000e+02,11913
1.340000e+02,11870
1.360000e+02,12129
1.380000e+02,11842
1.400000e+02,11853
1.420000e+02,12280
1.440000e+02,11819
1.460000e+02,12023
1.480000e+02,12123
1.500000e+02,11538
1.520000e+02,11948
1.540000e+02,12148
1.560000e+02,11949
1.580000e+02,11809
1.600000e+02,11967
1.620000e+02,11722
1.640000e+02,12190
1.660000e+02,12037
1.680000e+02,11997
1.700000e+02,11903
1.720000e+02,11887
1.740000e+02,11852
1.760000e+02,12136
1.780000e+02,12234
1.800000e+02,12053
1.820000e+02,11848
1.840000e+02,12048
1.860000e+02,12195
1.880000e+02,12162
1.900000e+02,11971
1.920000e+02,12247
1.940000e+02,12355
1.960000e+02,11897
1.980000e+02,12246
2.000000e+02,11892
2.020000e+02,12205
2.040000e+02,12173
2.060000e+02,12050
2.080000e+02,11873
2.100000e+02,12293
2.120000e+02,11923
2.140000e+02,12176
2.160000e+02,12141
2.180000e+02,12222
2.200000e+02,12218
2.220000e+02,12299
2.240000e+02,12231
2.260000e+02,12278
2.280000e+02,12367
2.300000e+02,12667
2.320000e+02,12092
2.340000e+02,12040
2.360000e+02,11830
2.380000e+02,11935
2.400000e+02,12208
2.420000e+02,12251
2.440000e+02,11996
2.460000e+02,11803
2.480000e+02,12441
2.500000e+02,12082
2.520000e+02,12121
2.540000e+02,12347
2.560000e+02,11973
2.580000e+02,11983
2.600000e+02,12064
2.620000e+02,11802
2.640000e+02,11464
2.660000e+02,12067
2.680000e+02,11931
2.700000e+02,11961
2.720000e+02,12101
2.740000e+02,11961
2.760000e+02,11823
2.780000e+02,11706
2.800000e+02,11705
2.820000e+02,12129
2.840000e+02,11900
2.860000e+02,12103
2.880000e+02,11802
2.900000e+02,11864
2.920000e+02,11921
2.940000e+02,11962
2.960000e+02,11960
2.980000e+02,11789
3.000000e+02,11994
3.020000e+02,12093
3.040000e+02,11964
3.060000e+02,11841
3.080000e+02,12148
3.100000e+02,11901
3.120000e+02,12112
3.140000e+02,12200
3.160000e+02,12093
3.180000e+02,11718
3.200000e+02,11636
3.220000e+02,11855
3.240000e+02,11902
3.260000e+02,11777
3.280000e+02,12079
3.300000e+02,11989
3.320000e+02,12016
3.340000e+02,12060
3.360000e+02,11679
3.380000e+02,12158
3.400000e+02,12259
3.420000e+02,12151
3.440000e+02,12200
3.460000e+02,12339
3.480000e+02,11983
3.500000e+02,11910
3.520000e+02,11973
3.540000e+02,11957
3.560000e+02,11910
3.580000e+02,12456
3.600000e+02,11908
3.620000e+02,11994
3.640000e+02,12063
3.660000e+02,11710
3.680000e+02,11919
3.700000e+02,11966
3.720000e+02,12153
3.740000e+02,11783
3.760000e+02,11596
3.780000e+02,11845
3.800000e+02,11711
3.820000e+02,11874
3.840000e+02,11752
3.860000e+02,11882
3.880000e+02,12025
3.900000e+02,11810
3.920000e+02,11872
3.940000e+02,11551
3.960000e+02,11958
3.980000e+02,12062
4.000000e+02,11955
4.020000e+02,11891
4.040000e+02,11892
4.060000e+02,11874
4.080000e+02,11890
4.100000e+02,12118
4.120000e+02,12031
4.140000e+02,11707
4.160000e+02,11570
4.180000e+02,11846
4.200000e+02,11818
4.220000e+02,11614
4.240000e+02,12023
4.260000e+02,12244
4.280000e+02,12007
4.300000e+02,12078
4.320000e+02,12206
4.340000e+02,11839
4.360000e+02,12169
4.380000e+02,11878
4.400000e+02,11785
4.420000e+02,11887
4.440000e+02,11695
4.460000e+02,11800
4.480000e+02,12076
4.500000e+02,11814
4.520000e+02,12057
4.540000e+02,11671
4.560000e+02,11775
4.580000e+02,11744
4.600000e+02,11510
4.620000e+02,12083
4.640000e+02,11825
4.660000e+02,11781
4.680000e+02,11622
4.700000e+02,11625
4.720000e+02,11749
4.740000e+02,12356
4.760000e+02,11853
4.780000e+02,11884
4.800000e+02,11957
4.820000e+02,11999
4.840000e+02,11897
4.860000e+02,11894
4.880000e+02,11679
4.900000e+02,11775
4.920000e+02,11726
4.940000e+02,11665
4.960000e+02,11942
4.980000e+02,11646
5.000000e+02,11660
5.020000e+02,11437
5.040000e+02,11978
5.060000e+02,11770
5.080000e+02,11707
5.100000e+02,11799
5.120000e+02,11622
5.140000e+02,11588
5.160000e+02,11942
5.180000e+02,11714
5.200000e+02,11581
5.220000e+02,11464
5.240000e+02,11974
5.260000e+02,12024
5.280000e+02,11856
5.300000e+02,12113
5.320000e+02,11963
5.340000e+02,12033
5.360000e+02,11826
5.380000e+02,11994
5.400000e+02,11641
5.420000e+02,11586
5.440000e+02,11762
5.460000e+02,11597
5.480000e+02,11972
5.500000e+02,11853
5.520000e+02,11695
5.540000e+02,11781
5.560000e+02,11804
5.580000e+02,11695
5.600000e+02,11881
5.620000e+02,11752
5.640000e+02,11780
5.660000e+02,11646
5.680000e+02,11945
5.700000e+02,12068
5.720000e+02,11742
5.740000e+02,12106
5.760000e+02,11902
5.780000e+02,11891
5.800000e+02,11857
5.820000e+02,11962
5.840000e+02,12189
5.860000e+02,11992
5.880000e+02,11975
5.900000e+02,12108
5.920000e+02,11986
5.940000e+02,12125
5.960000e+02,12133
5.980000e+02,11758
6.000000e+02,11823
6.020000e+02,11623
6.040000e+02,12230
6.060000e+02,12148
6.080000e+02,11729
6.100000e+02,11992
6.120000e+02,12000
6.140000e+02,11992
6.160000e+02,12415
6.180000e+02,12171
6.200000e+02,11979
6.220000e+02,11974
6.240000e+02,12025
6.260000e+02,12104
6.280000e+02,12390
6.300000e+02,11958
6.320000e+02,12065
6.340000e+02,12205
6.360000e+02,12128
6.380000e+02,11872
6.400000e+02,12011
6.420000e+02,12297
6.440000e+02,12123
6.460000e+02,12013
6.480000e+02,12129
6.500000e+02,12189
6.520000e+02,11720
6.540000e+02,11984
6.560000e+02,12222
6.580000e+02,12097
6.600000e+02,11740
6.620000e+02,11980
6.640000e+02,11892
6.660000e+02,12009
6.680000e+02,11992
6.700000e+02,11498
6.720000e+02,11660
6.740000e+02,11725
6.760000e+02,11988
6.780000e+02,12094
6.800000e+02,11944
6.820000e+02,11959
6.840000e+02,12157
6.860000e+02,12186
6.880000e+02,11850
6.900000e+02,12065
6.920000e+02,12163
6.940000e+02,11875
6.960000e+02,11998
6.980000e+02,12171
7.000000e+02,12096
7.020000e+02,12153
7.040000e+02,11876
7.060000e+02,11941
7.080000e+02,11842
7.100000e+02,12075
7.120000e+02,11821
7.140000e+02,12167
7.160000e+02,12008
7.180000e+02,12104
7.200000e+02,12029
7.220000e+02,11893
7.240000e+02,12154
7.260000e+02,11894
7.280000e+02,11791
7.300000e+02,11656
7.320000e+02,12128
7.340000e+02,11744
7.360000e+02,11942
7.380000e+02,11810
7.400000e+02,11849
7.420000e+02,11823
7.440000e+02,11671
7.460000e+02,11798
7.480000e+02,11748
7.500000e+02,11771
7.520000e+02,11992
7.540000e+02,11578
7.560000e+02,11514
7.580000e+02,11528
7.600000e+02,11969
7.620000e+02,11924
7.640000e+02,11695
7.660000e+02,12022
7.680000e+02,11904
7.700000e+02,12001
7.720000e+02,12057
7.740000e+02,11798
7.760000e+02,11969
7.780000e+02,11737
7.800000e+02,12139
7.820000e+02,11778
7.840000e+02,11407
7.860000e+02,11793
7.880000e+02,11479
7.900000e+02,11753
7.920000e+02,11783
7.940000e+02,11781
7.960000e+02,11556
7.980000e+02,11825
8.000000e+02,11755
8.020000e+02,11754
8.040000e+02,12154
8.060000e+02,11605
8.080000e+02,11539
8.100000e+02,11847
8.120000e+02,11951
8.140000e+02,11619
8.160000e+02,12017
8.180000e+02,11986
8.200000e+02,12005
8.220000e+02,12084
8.240000e+02,11964
8.260000e+02,11918
8.280000e+02,12037
8.300000e+02,12124
8.320000e+02,11903
8.340000e+02,12028
8.360000e+02,11824
8.380000e+02,11857
8.400000e+02,12049
8.420000e+02,11883
8.440000e+02,11979
8.460000e+02,12003
8.480000e+02,12056
8.500000e+02,11970
8.520000e+02,11856
8.540000e+02,12048
8.560000e+02,11703
8.580000e+02,11616
8.600000e+02,11784
8.620000e+02,11735
8.640000e+02,11958
8.660000e+02,12252
8.680000e+02,11991
8.700000e+02,11696
8.720000e+02,11928
8.740000e+02,11798
8.760000e+02,12074
8.780000e+02,12106
8.800000e+02,12018
8.820000e+02,11806
8.840000e+02,11831
8.860000e+02,12131
8.880000e+02,12258
8.900000e+02,12089
8.920000e+02,12004
8.940000e+02,11661
8.960000e+02,11909
8.980000e+02,11843
9.000000e+02,11696
9.020000e+02,11986
9.040000e+02,11976
9.060000e+02,11995
9.080000e+02,11775
9.100000e+02,11527
9.120000e+02,11966
9.140000e+02,11476
9.160000e+02,11712
9.180000e+02,11807
9.200000e+02,11635
9.220000e+02,11720
9.240000e+02,11810
9.260000e+02,11531
9.280000e+02,12100
9.300000e+02,12188
9.320000e+02,11693
9.340000e+02,11602
9.360000e+02,11617
9.380000e+02,11630
9.400000e+02,11855
9.420000e+02,11657
9.440000e+02,11776
9.460000e+02,11940
9.480000e+02,11735
9.500000e+02,11633
9.520000e+02,11975
9.540000e+02,11694
9.560000e+02,11823
9.580000e+02,11258
9.600000e+02,11960
9.620000e+02,11839
9.640000e+02,11846
9.660000e+02,11438
9.680000e+02,11641
9.700000e+02,11959
9.720000e+02,12063
9.740000e+02,11889
9.760000e+02,11811
9.780000e+02,11896
9.800000e+02,12038
9.820000e+02,11815
9.840000e+02,12029
9.860000e+02,11869
9.880000e+02,11826
9.900000e+02,11808
9.920000e+02,11245
9.940000e+02,11444
9.960000e+02,11747
9.980000e+02,11952
1.000000e+03,11762
